Gigabyte G482-Z54 (8x H100-PCIe-80GB, TensorRT)	H100-PCIe-80GBx8_TRT	NVIDIA	closed	datacenter	N/A	available	1	AMD EPYC 7742 64-Core Processor	2	64				32x 64GB 36ASF8G72PZ-3G2E1	2 TB	4 TB SSD, 5 TB CIFS	NVMe SSD, CIFS mounted disk storage	Gig Ethernet	N/A	8	NVIDIA H100-PCIe-80GB		PCIe Gen4 x16	N/A		80 GB	HBM2e		Air-cooled		TensorRT 9.0.0, CUDA 12.2	Ubuntu 20.04.4	TensorRT 9.0.0, CUDA 12.2, cuDNN 8.9.2, Driver 525.105.17, DALI 1.28.0															
Gigabyte G482-Z54 (8x H100-PCIe-80GB, MaxQ, TensorRT)	H100-PCIe-80GBx8_TRT_MaxQ	NVIDIA	closed	datacenter	N/A	available	1	AMD EPYC 7742 64-Core Processor	2	64				32x 64GB 36ASF8G72PZ-3G2E1	2 TB	4 TB SSD, 5 TB CIFS	NVMe SSD, CIFS mounted disk storage	Gig Ethernet	N/A	8	NVIDIA H100-PCIe-80GB		PCIe Gen4 x16	N/A		80 GB	HBM2e		Air-cooled		TensorRT 9.0.0, CUDA 12.2	Ubuntu 20.04.4	TensorRT 9.0.0, CUDA 12.2, cuDNN 8.9.2, Driver 525.105.17, DALI 1.28.0															
NVIDIA DGX H100 (8x H100-SXM-80GB, TensorRT)	DGX-H100_H100-SXM-80GBx8_TRT	NVIDIA	closed	datacenter	N/A	available	1	Intel(R) Xeon(R) Platinum 8480C	2	56				32x 64GB MTC40F2046S1RC48BA1	2 TB	2 TB SSD, 5 TB CIFS	NVMe SSD, CIFS mounted disk storage	Infiniband	N/A	8	NVIDIA H100-SXM-80GB		N/A	18x 4th Gen NVLink, 900GB/s		80 GB	HBM3		Air-cooled		TensorRT 9.0.0, CUDA 12.2	Ubuntu 20.04.4	TensorRT 9.0.0, CUDA 12.2, cuDNN 8.9.2, Driver 525.105.17, DALI 1.28.0															
NVIDIA DGX H100 (8x H100-SXM-80GB, MaxQ, TensorRT)	DGX-H100_H100-SXM-80GBx8_TRT_MaxQ	NVIDIA	closed	datacenter	N/A	available	1	Intel(R) Xeon(R) Platinum 8480C	2	56				32x 64GB MTC40F2046S1RC48BA1	2 TB	2 TB SSD, 5 TB CIFS	NVMe SSD, CIFS mounted disk storage	Infiniband	N/A	8	NVIDIA H100-SXM-80GB		N/A	18x 4th Gen NVLink, 900GB/s		80 GB	HBM3		Air-cooled		TensorRT 9.0.0, CUDA 12.2	Ubuntu 20.04.4	TensorRT 9.0.0, CUDA 12.2, cuDNN 8.9.2, Driver 525.105.17, DALI 1.28.0															
NVIDIA DGX H100 (1x H100-SXM-80GB, TensorRT)	DGX-H100_H100-SXM-80GBx1_TRT	NVIDIA	closed	datacenter	N/A	available	1	Intel(R) Xeon(R) Platinum 8480C	2	56				32x 64GB MTC40F2046S1RC48BA1	2 TB	2 TB SSD, 5 TB CIFS	NVMe SSD, CIFS mounted disk storage	Infiniband	N/A	1	NVIDIA H100-SXM-80GB		N/A	18x 4th Gen NVLink, 900GB/s		80 GB	HBM3		Air-cooled		TensorRT 9.0.0, CUDA 12.2	Ubuntu 20.04.4	TensorRT 9.0.0, CUDA 12.2, cuDNN 8.9.2, Driver 525.105.17, DALI 1.28.0															
Gigabyte G482-Z54 (1x H100-PCIe-80GB, TensorRT)	H100-PCIe-80GBx1_TRT	NVIDIA	closed	datacenter	N/A	available	1	AMD EPYC 7742 64-Core Processor	2	64				32x 64GB 36ASF8G72PZ-3G2E1	2 TB	4 TB SSD, 5 TB CIFS	NVMe SSD, CIFS mounted disk storage	Gig Ethernet	N/A	1	NVIDIA H100-PCIe-80GB		PCIe Gen4 x16	N/A		80 GB	HBM2e		Air-cooled		TensorRT 9.0.0, CUDA 12.2	Ubuntu 20.04.4	TensorRT 9.0.0, CUDA 12.2, cuDNN 8.9.2, Driver 525.105.17, DALI 1.28.0															
NVIDIA GH200-GraceHopper-Superchip (1x GH200-96GB_aarch64, TensorRT)	GH200-GraceHopper-Superchip_GH200-96GB_aarch64x1_TRT	NVIDIA	closed	datacenter	N/A	available	1	NVIDIA Grace CPU	1	72				16x 16DP (32GB) LPDDR5x	512 GB	2 TB SSD, 5 TB CIFS	NVMe SSD, CIFS mounted disk storage	Ethernet	N/A	1	NVIDIA GH200-GraceHopper-Superchip		NVLink-C2C	1x 400Gbe Infiniband		96 GB	HBM3		Air-cooled	NVIDIA MGX Reference Platform	TensorRT 9.0.0, CUDA 12.2	Ubuntu 22.04.2	TensorRT 9.0.0, CUDA 12.2, cuDNN 8.9.2, Driver 535.65, DALI 1.28.0															
NVIDIA Jetson AGX Orin Developer Kit 64G (MaxQ, TensorRT)	Orin_TRT_MaxQ	NVIDIA	closed	edge	N/A	available	1	12-core ARM Cortex-A78AE CPU	1	12				64GB 256-bit LPDDR5	64 GB	64 GB eMMC, 5TB CIFS	eMMC 5.1, CIFS mounted disk storage	USB Ethernet (RNDIS)	N/A	1	NVIDIA Jetson AGX Orin 64G		N/A	N/A		Shared with host	LPDDR5		Air-cooled	GPU and both DLAs are used in resnet50 and Retinanet, in Offline scenario. WIFI module is physically removed.	Jetpack 5.1.1, TensorRT 8.5.2, CUDA 11.4	Jetson r35.3.1 L4T	Jetpack 5.1.1, TensorRT 8.5.2, CUDA 11.4, cuDNN 8.5.0, DALI 1.19.0												65W	Anker USB-C 715 (Nano II 65W)		
NVIDIA Jetson AGX Orin Developer Kit 64G (TensorRT)	Orin_TRT	NVIDIA	closed	edge	N/A	available	1	12-core ARM Cortex-A78AE CPU	1	12				64GB 256-bit LPDDR5	64 GB	64 GB eMMC, 5TB CIFS	eMMC 5.1, CIFS mounted disk storage	Gig Ethernet	N/A	1	NVIDIA Jetson AGX Orin 64G		N/A	N/A		Shared with host	LPDDR5		Air-cooled	GPU and both DLAs are used in resnet50 and Retinanet, in Offline scenario	Jetpack 5.1.1, TensorRT 8.5.2, CUDA 11.4	Jetson r35.3.1 L4T	Jetpack 5.1.1, TensorRT 8.5.2, CUDA 11.4, cuDNN 8.5.0, DALI 1.19.0												130W	Dell USB-C 130.0W Adapter (HA130PM170)		
NVIDIA Orin NX 16G (TensorRT)	Orin_NX_TRT	NVIDIA	closed	edge	N/A	available	1	8-core ARM Cortex-A78AE CPU	1	8				16GB 128-bit LPDDR5	16 GB	1 TB SSD, 5 TB CIFS	NVMe SSD Gen3, CIFS mounted disk storage	Gig Ethernet	N/A	1	NVIDIA Orin NX 16G		SODIMM	N/A		Shared with host	LPDDR5		Air-cooled	NVIDIA Orin Nano Developer kit is used as the carrier board. GPU and both DLAs are used in resnet50 and Retinanet, in Offline scenario	Jetpack 5.1.1, TensorRT 8.5.2, CUDA 11.4	Jetson r35.3.1 L4T	Jetpack 5.1.1, TensorRT 8.5.2, CUDA 11.4, cuDNN 8.5.0, DALI 1.19.0												130W	Dell USB-C 130.0W Adapter (HA130PM170)		
NVIDIA Orin NX 16G (MaxQ, TensorRT)	Orin_NX_TRT_MaxQ	NVIDIA	closed	edge	N/A	available	1	8-core ARM Cortex-A78AE CPU	1	8				16GB 128-bit LPDDR5	16 GB	1 TB SSD, 5 TB CIFS	NVMe SSD Gen3, CIFS mounted disk storage	USB Ethernet (RNDIS)	N/A	1	NVIDIA Orin NX 16G		SODIMM	N/A		Shared with host	LPDDR5		Air-cooled	NVIDIA Orin Nano Developer kit is used as the carrier board. GPU and both DLAs are used in resnet50 and Retinanet, in Offline scenario; WIFI module is physically removed.	Jetpack 5.1.1, TensorRT 8.5.2, CUDA 11.4	Jetson r35.3.1 L4T	Jetpack 5.1.1, TensorRT 8.5.2, CUDA 11.4, cuDNN 8.5.0, DALI 1.19.0												30W	Anker Nano II 30W		
ASROCKRACK 1U1G-MILAN (1x L4, TensorRT)	L4x1_TRT	NVIDIA	closed	datacenter,edge	N/A	available	1	AMD EPYC 7313P 16-Core Processor	2	16				8x 32GB 36ASF4G72PZ-3G2R1	256 GB	2 TB SSD, 5 TB CIFS	NVMe SSD, CIFS mounted disk storage	Gig Ethernet	N/A	1	NVIDIA L4		PCIe Gen4 x16	N/A		24 GB	GDDR6		Air-cooled		TensorRT 9.0.0, CUDA 12.2	Ubuntu 20.04.4	TensorRT 9.0.0, CUDA 12.2, cuDNN 8.9.2, Driver 525.105.17, DALI 1.28.0															
